game_id,tag
1020470,RPG
1020470,Adventure
1020470,Action
1020470,Indie
1020470,Casual
1020470,Singleplayer
1020470,Retro
1020470,Pixel Graphics
1020470,Action-Adventure
420060,Indie
420060,Adventure
420060,Hand-drawn
420060,Puzzle
420060,Puzzle Platformer
420060,Great Soundtrack
420060,Fantasy
420060,2D
420060,Platformer
420060,Point & Click
384750,Simulation
384750,VR
384750,Atmospheric
384750,Indie
384750,First-Person
871420,Lovecraftian
871420,Action
871420,Indie
871420,Roguelite
871420,Adventure
871420,RPG
871420,Pixel Graphics
871420,Horror
871420,Violent
871420,Singleplayer
871420,Early Access
871420,2D
871420,Atmospheric
871420,Difficult
871420,Dungeon Crawler
871420,Twin Stick Shooter
871420,Action-Adventure
871420,Great Soundtrack
871420,Roguelike
450500,Action
450500,Indie
450500,Underwater
450500,Open World
450500,Shooter
450500,Great Soundtrack
450500,Funny
450500,Third Person
450500,Comedy
450500,Exploration
450500,Fishing
450500,Singleplayer
450500,Controller
450500,Supernatural
450500,Atmospheric
450500,Fantasy
450500,Memes
450500,Survival
450500,Hunting
450500,Sci-fi
314180,Shoot 'Em Up
314180,Bullet Hell
314180,Arcade
314180,Anime
314180,Action
314180,Indie
314180,Great Soundtrack
314180,Female Protagonist
314180,Gothic
468490,Casual
468490,Action
468490,Indie
468490,Strategy
468490,Adventure
468490,Great Soundtrack
405080,Adventure
405080,Action
405080,Horror
1020340,Rhythm
1020340,Music
1020340,Action
1020340,Indie
1020340,VR
1020340,Early Access
801860,Action
801860,Indie
273570,Classic
273570,Action
273570,6DOF
273570,Old School
273570,Shooter
273570,FPS
273570,Space
273570,Retro
273570,1990's
273570,Sci-fi
273570,First-Person
273570,Flight
273570,Co-op
273570,Difficult
273570,Singleplayer
273570,Adventure
273570,Pixel Graphics
338060,Anime
338060,Board Game
338060,Casual
338060,Mature
338060,Hentai
338060,Nudity
410890,Visual Novel
410890,Horror
410890,Anime
410890,Mystery
410890,Psychological Horror
410890,Story Rich
410890,Dark
410890,Adventure
410890,Psychological
410890,Atmospheric
410890,Great Soundtrack
410890,Cute
410890,Singleplayer
410890,Linear
410890,Gore
410890,Indie
410890,Classic
908520,Utilities
908520,VR
908520,Software
908520,FPS
618510,Indie
618510,Action
618510,Zombies
618510,Shoot 'Em Up
618510,Arcade
280560,Bullet Hell
280560,Shoot 'Em Up
280560,Indie
280560,Action
280560,Arcade
280560,Great Soundtrack
280560,Shooter
239090,Local Multiplayer
239090,Action
239090,Indie
239090,Local Co-Op
239090,4 Player Local
239090,Fighting
239090,Multiplayer
239090,Great Soundtrack
239090,Pixel Graphics
239090,GameMaker
239090,2D
1005930,Early Access
1005930,Strategy
1005930,Simulation
1005930,Indie
1005930,RPG
1005930,Early Access
1005930,Economy
962750,Simulation
962750,Indie
962750,Driving
1085510,Cult Classic
1085510,Racing
1085510,Great Soundtrack
1085510,Multiplayer
1085510,Cartoony
1085510,Family Friendly
1085510,Singleplayer
1085510,Classic
1085510,Villain Protagonist
1085510,Action
1085510,Competitive
1085510,Arcade
1085510,Casual
1085510,Grand Strategy
1085510,Destruction
1085510,Simulation
1085510,Hentai
1085510,Cute
1085510,Comedy
1085510,Cats
826600,Strategy
826600,Turn-Based Tactics
826600,Tactical
826600,Turn-Based
826600,Retro
826600,Multiplayer
826600,Sci-fi
826600,Indie
826600,Aliens
826600,Online Co-Op
826600,Isometric
826600,Co-op
826600,PvP
826600,Atmospheric
826600,Space
826600,Singleplayer
826600,Turn-Based Strategy
826600,Colorful
826600,Turn-Based Combat
826600,1980s
1039890,Action
1039890,Third-Person Shooter
481870,Strategy
481870,Indie
481870,Casual
481870,Stealth
481870,Multiplayer
481870,Crime
481870,Pixel Graphics
481870,Co-op
481870,Difficult
481870,Funny
481870,Family Friendly
481870,Comedy
481870,Sandbox
481870,Retro
481870,Simulation
481870,Classic
481870,Atmospheric
481870,Roguelite
481870,Replay Value
481870,Great Soundtrack
47540,RPG
47540,Casual
47540,Puzzle
47540,Match 3
47540,Fantasy
47540,Singleplayer
47540,2D
47540,Indie
47540,Touch-Friendly
819020,RPG
819020,Dungeon Crawler
819020,Anime
819020,JRPG
819020,Visual Novel
819020,Survival
819020,Post-apocalyptic
819020,Psychological Horror
819020,Grid-Based Movement
819020,Survival Horror
819020,Horror
819020,Story Rich
819020,Singleplayer
819020,Action
819020,First-Person
819020,Adventure
819020,Nudity
758500,Casual
758500,Clicker
758500,Satire
758500,Funny
758500,Indie
758500,Dark Comedy
758500,Memes
717790,Early Access
717790,Survival
717790,Action
717790,Indie
717790,Early Access
717790,Crafting
717790,Adventure
717790,Simulation
717790,Multiplayer
717790,Open World
524660,Utilities
524660,Video Production
524660,Design & Illustration
524660,Animation & Modeling
33650,Casual
33650,Puzzle
33650,Singleplayer
33650,Touch-Friendly
528660,Indie
528660,Casual
528660,Action
528660,Puzzle
331160,Racing
331160,Adventure
331160,Open World
331160,Family Friendly
331160,Survival Horror
257790,Racing
257790,Sports
257790,Action
257790,Indie
257790,Simulation
257790,Local Multiplayer
257790,Split Screen
257790,Arcade
257790,Multiplayer
257790,4 Player Local
644640,Action
644640,Gore
644640,Violent
644640,Tower Defense
644640,FPS
644640,Co-op
644640,Online Co-Op
644640,Multiplayer
644640,Shooter
644640,Base Building
644640,Post-apocalyptic
644640,Building
644640,Blood
644640,Character Customization
577350,Simulation
577350,Trains
577350,Realistic
322850,Sports
322850,Simulation
322850,Cycling
322850,Management
306200,Casual
306200,Strategy
306200,Simulation
306200,Time Management
306200,Cute
47930,Simulation
47930,Horses
47930,Cats
47930,Cute
47930,Dog
47930,Funny
242980,Action
242980,FPS
242980,Classic
242980,Time Travel
242980,Singleplayer
242980,Sci-fi
242980,Fantasy
242980,Shooter
242980,Multiplayer
242980,Anime
399600,Indie
399600,Action
399600,Puzzle
399600,Great Soundtrack
399600,Puzzle Platformer
399600,Platformer
399600,Cute
280600,Vampire
280600,RPG
280600,Action
280600,Indie
280600,Dungeon Crawler
280600,Action RPG
280600,Horror
280600,Singleplayer
363980,Indie
363980,Simulation
363980,Clicker
363980,Visual Novel
363980,Singleplayer
363980,Anime
363980,Casual
363980,Dark Humor
363980,Atmospheric
363980,Great Soundtrack
363980,Story Rich
363980,2D
363980,Resource Management
363980,Replay Value
363980,Dark
363980,Surreal
363980,Point & Click
363980,Strategy
363980,Fantasy
363980,Relaxing
414510,RPG
414510,Indie
414510,Action
414510,Open World
414510,FPS
414510,Procedural Generation
414510,First-Person
414510,Robots
414510,VR
414510,Action RPG
414510,Co-op
414510,Sci-fi
414510,Multiplayer
414510,Gun Customization
414510,Futuristic
414510,Building
414510,Stealth
414510,Atmospheric
414510,Sandbox
414510,Multiple Endings
955060,Indie
955060,Violent
955060,Psychological Horror
955060,Horror
955060,Text-Based
955060,Atmospheric
955060,Interactive Fiction
418120,Female Protagonist
418120,Indie
418120,Action
418120,Adventure
418120,RPG
418120,Platformer
418120,Metroidvania
418120,Pixel Graphics
418120,2D
418120,Great Soundtrack
418120,Side Scroller
418120,Singleplayer
406170,Survival
406170,Adventure
406170,Open World
406170,Action
406170,Indie
406170,Crafting
406170,Survival Horror
406170,Aliens
406170,Building
406170,Horror
406170,Early Access
401360,Adventure
401360,Indie
401360,Action
401360,Underwater
401360,Metroidvania
401360,Pixel Graphics
401360,2D
401360,Post-apocalyptic
401360,Singleplayer
401360,Exploration
401360,Difficult
401360,Atmospheric
401360,Great Soundtrack
288370,Action
288370,Space
288370,Mechs
288370,Sci-fi
288370,Indie
288370,Flight
288370,Space Sim
288370,Great Soundtrack
288370,Shooter
288370,Simulation
288370,Singleplayer
288370,Robots
288370,Third Person
389720,Action
389720,Indie
389720,Free to Play
389720,2D Fighter
378270,Action
378270,FPS
378270,Indie
378270,Horror
378270,Gore
378270,Shooter
378270,Singleplayer
378270,First-Person
378270,Arena Shooter
378270,Sci-fi
378270,Zombies
378270,Short
378270,Fast-Paced
378270,Blood
378270,Old School
378270,Dark
378270,Violent
427470,Simulation
427470,Strategy
427470,Politics
427470,Indie
427470,Fantasy
425720,Sports
425720,Casual
425720,VR
425720,Mini Golf
425720,Multiplayer
219760,RPG
219760,Singleplayer
219760,Isometric
219760,Classic
219760,Fantasy
219760,Action RPG
219760,Hack and Slash
219760,Adventure
219760,Atmospheric
219760,Action
219760,Great Soundtrack
500500,VR
500500,Utilities
500500,Video Production
1062960,Early Access
1062960,Simulation
1062960,Adventure
1062960,Early Access
1062960,Indie
1062960,Racing
1062960,Action
1062960,Driving
1062960,Open World
1062960,Singleplayer
1062960,Exploration
1062960,Atmospheric
1062960,Loot
1062960,First-Person
1062960,Procedural Generation
1062960,Sandbox
1062960,Relaxing
1062960,Experimental
1062960,Roguelite
1062960,Experience
381100,Otome
381100,Visual Novel
381100,Adventure
381100,Female Protagonist
381100,Anime
381100,Romance
381100,Dating Sim
446840,Platformer
446840,Indie
446840,Action
446840,Controller
446840,Cartoon
446840,2D
446840,Funny
446840,Difficult
447780,Adventure
447780,Platformer
447780,Casual
447780,Singleplayer
447780,Family Friendly
447780,Puzzle Platformer
447780,Puzzle
447780,Metroidvania
447780,Indie
447780,Great Soundtrack
447780,Atmospheric
547340,Sexual Content
547340,Nudity
547340,Anime
547340,Visual Novel
547340,Simulation
547340,Casual
547340,Adventure
547340,Dating Sim
547340,Mature
547340,Singleplayer
345010,Space
345010,Massively Multiplayer
345010,Simulation
345010,Strategy
345010,Indie
345010,Sci-fi
345010,Science
345010,Early Access
32620,Action
32620,FPS
32620,Military
32620,Classic
32620,Shooter
711750,Simulation
711750,Sports
711750,Racing
711750,Multiplayer
573490,Space
573490,Simulation
573490,Management
573490,Trading
573490,Strategy
573490,Sci-fi
573490,Economy
573490,Multiplayer
573490,Early Access
573490,Sandbox
573490,Realistic
573490,Real-Time with Pause
573490,Great Soundtrack
573490,Real-Time
573490,Relaxing
573490,Space Sim
573490,Indie
573490,Online Co-Op
573490,Science
573490,Difficult
270010,Action
270010,Casual
270010,Shooter
270010,First-Person
270010,Singleplayer
270010,Indie
270010,VR
270010,FPS
270010,Time Travel
270010,Strategy
270010,Level Editor
270010,Tower Defense
270010,Puzzle
270010,Voxel
270010,Sci-fi
270010,Controller
270010,Time Manipulation
270010,Multiplayer
654690,Early Access
654690,Survival
654690,Adventure
654690,Strategy
654690,Early Access
654690,Action
654690,Indie
654690,Crafting
654690,Open World
654690,Underwater
475180,Simulation
475180,Action
475180,RPG
475180,Massively Multiplayer
475180,Adventure
475180,Strategy
638070,Action
638070,Simulation
638070,Indie
638070,Strategy
638070,Stealth
638070,Multiplayer
638070,Mystery
638070,Assassin
638070,Third Person
645400,Strategy
787740,Simulation
787740,Building
787740,Multiplayer
787740,Singleplayer
787740,Realistic
350310,Action
350310,Strategy
350310,Hack and Slash
350310,Anime
350310,Medieval
350310,Character Customization
246960,Platformer
246960,Indie
246960,Action
246960,Female Protagonist
246960,Great Soundtrack
246960,Singleplayer
246960,Difficult
246960,Controller
246960,Arcade
246960,2.5D
246960,2D
63500,Strategy
63500,Indie
63500,Casual
63500,2D
63500,Action
63500,Tower Defense
63500,Cartoony
63500,Side Scroller
63500,Multiplayer
454250,Adventure
454250,Indie
454250,Puzzle
454250,Mystery
454250,Atmospheric
454250,Point & Click
454250,Great Soundtrack
454250,First-Person
454250,Hidden Object
454250,Singleplayer
335070,Racing
335070,Simulation
335070,Sports
335070,Indie
335070,Action
335070,Casual
335070,Multiplayer
1140000,Simulation
1140000,Strategy
320840,Simulation
320840,Action
320840,World War I
320840,Flight
320840,Classic
320840,Remake
320840,Retro
320840,Singleplayer
281280,Racing
281280,Local Multiplayer
281280,Action
281280,4 Player Local
281280,Masterpiece
281280,Arcade
281280,Local Co-Op
281280,Classic
256030,RPG
256030,Hack and Slash
256030,Story Rich
256030,Indie
256030,Fantasy
256030,Isometric
256030,Dark Fantasy
256030,Great Soundtrack
256030,Singleplayer
256030,Action RPG
256030,Lore-Rich
256030,Adventure
256030,Replay Value
256030,Dungeon Crawler
256030,Action
691320,Shooter
691320,Gun Customization
691320,FPS
691320,VR
691320,Simulation
691320,Realistic
691320,Action
691320,First-Person
691320,Indie
691320,Zombies
691320,Arcade
691320,Fast-Paced
691320,Score Attack
245890,Action
245890,RPG
245890,Shooter
245890,Co-op
406850,Strategy
406850,Indie
406850,Action
406850,RTS
406850,Comedy
406850,Funny
406850,Fast-Paced
406850,Pixel Graphics
434210,Casual
434210,Indie
434210,Family Friendly
434210,Education
434210,Cute
434210,Short
341730,Action
341730,Indie
341730,Arcade
341730,Pixel Graphics
341730,Voxel
341730,Retro
1051810,Violent
1051810,Action
1051810,Indie
1051810,Simulation
1051810,Racing
1051810,Adventure
1051810,Memes
1051810,Open World
1051810,Funny
1051810,Singleplayer
1051810,Atmospheric
1051810,Casual
1051810,Exploration
1051810,RPG
1051810,Replay Value
1051810,Cartoon
1051810,Difficult
1051810,Arcade
1051810,Survival
1051810,Education
654050,Action
654050,Indie
654050,Top-Down Shooter
654050,Cyberpunk
654050,Sci-fi
654050,Dystopian 
654050,Shooter
654050,Top-Down
654050,Local Co-Op
654050,Singleplayer
654050,Destruction
654050,Replay Value
654050,Gore
654050,Character Customization
654050,RPG
654050,Strategy
654050,Futuristic
654050,Arcade
654050,Atmospheric
654050,Simulation
590590,Indie
590590,Action
590590,Racing
590590,Fast-Paced
590590,2D
590590,Platformer
590590,Difficult
590590,Time Attack
590590,Great Soundtrack
590590,Level Editor
590590,Arcade
590590,Side Scroller
590590,Controller
590590,Music
590590,Adventure
590590,Casual
590590,Replay Value
590590,Action-Adventure
777770,Strategy
777770,RTS
777770,Base Building
777770,Real-Time
777770,Multiplayer
777770,Resource Management
777770,Competitive
777770,Classic
777770,Historical
777770,Dinosaurs
777770,Early Access
251810,Animation & Modeling
251810,Game Development
251810,Design & Illustration
251810,Software Training
251810,Education
251810,Utilities
251810,Software
251810,GameMaker
251810,Sandbox
251810,First-Person
543240,Adventure
543240,Visual Novel
543240,Anime
543240,Detective
543240,Mystery
397310,Action
397310,RPG
397310,Indie
397310,Co-op
397310,Dungeon Crawler
397310,Nudity
397310,Early Access
397310,Roguelike
466810,Indie
466810,Adventure
466810,Casual
466810,Detective
466810,Visual Novel
466810,Female Protagonist
726110,Early Access
726110,Simulation
726110,Management
726110,Early Access
726110,Strategy
726110,Sandbox
726110,Building
726110,Isometric
726110,Indie
726110,Replay Value
726110,Singleplayer
726110,Resource Management
726110,Base Building
726110,Great Soundtrack
