304,Stylized,0.0,Tabletop,0.0,Text-Based,0.0,Werewolves,0.0,Vampire,0.0,Trading Card Game,0.0,Souls-like,0.0,Politics,0.0,Multiple Endings,0.0018083182640144665,Submarine,0.0,Unforgiving,0.0,Naval,0.0,Solitaire,0.0,Social Deduction,0.0
305,Supernatural,0.0,Jet,0.0,Tennis,0.0,Immersive Sim,0.0,Runner,0.0,Trading,0.0,Solitaire,0.0,Social Deduction,0.0,Noir,0.0018083182640144665,Stylized,0.0,Underground,0.0,Naval Combat,0.0,Puzzle Platformer,0.0,Soccer,0.0
306,Steam Machine,0.0,Medical Sim,0.0,Team-Based,0.0,Illuminati,0.0,Rome,0.0,Touch-Friendly,0.0,Sokoban,0.0,Software,0.0,Nonlinear,0.0018083182640144665,Touch-Friendly,0.0,Twin Stick Shooter,0.0,Ninja,0.0,Jet,0.0,Snowboarding,0.0
307,Star Wars,0.0,Metroidvania,0.0,Tactical RPG,0.0,Offroad,0.0,Romance,0.0,Time Manipulation,0.0,Software,0.0,Software Training,0.0,Offroad,0.0018083182640144665,Steampunk,0.0,Tutorial,0.0,Programming,0.0,JRPG,0.0,Snow,0.0
308,Sports,0.0,Precision Platformer,0.0,Sokoban,0.0,Horses,0.0,Roguevania,0.0,Time Management,0.0,Satire,0.0,Text-Based,0.0,Underground,0.0018083182640144665,Skating,0.0,Turn-Based Tactics,0.0,Precision Platformer,0.0,Investigation,0.0,Sniper,0.0
309,Spectacle fighter,0.0,Multiple Endings,0.0,Tabletop,0.0,On-Rails Shooter,0.0,Roguelite,0.0,Time Attack,0.0,Social Deduction,0.0,Trivia,0.0,Outbreak Sim,0.0018083182640144665,Steam Machine,0.0,Turn-Based Strategy,0.0,RTS,0.0,RPGMaker,0.0,Skating,0.0
310,Soundtrack,0.0,Time Management,0.0,Survival Horror,0.0,Otome,0.0,Roguelike,0.0,Thriller,0.0,Soccer,0.0,Transportation,0.0,Pirates,0.0018083182640144665,Stealth,0.0,Trivia,0.0,Pool,0.0,Interactive Fiction,0.0,Politics,0.0
311,Solitaire,0.0,Naval Combat,0.0,Turn-Based Tactics,0.0,Hidden Object,0.0,Robots,0.0,Text-Based,0.0,Snowboarding,0.0,Transhumanism,0.0,Psychological,0.0018083182640144665,Star Wars,0.0,Transportation,0.0,Politics,0.0,Intentionally Awkward Controls,0.0,Skateboarding,0.0
312,Sokoban,0.0,Offroad,0.0,Surreal,0.0,Outbreak Sim,0.0,Sokoban,0.0,Tennis,0.0,Sniper,0.0,Trading Card Game,0.0,Puzzle Platformer,0.0018083182640144665,Split Screen,0.0,Transhumanism,0.0,Political,0.0,Real Time Tactics,0.0,Wargame,0.0
313,Software Training,0.0,Nature,0.0,Supernatural,0.0,Hentai,0.0,Solitaire,0.0,Tabletop,0.0,Skiing,0.0,Trading,0.0,Rome,0.0018083182640144665,Space Sim,0.0,Trains,0.0,Real Time Tactics,0.0,Real-Time,0.0,Science,0.0
314,Software,0.0,Narration,0.0,Superhero,0.0,Parkour,0.0,Souls-like,0.0,Swordplay,0.0,Skating,0.0,TrackIR,0.0,Life Sim,0.0018083182640144665,Soundtrack,0.0,Trading Card Game,0.0,Real-Time,0.0,Real-Time with Pause,0.0,Runner,0.0
315,Social Deduction,0.0,NSFW,0.0,Tutorial,0.0,Hardware,0.0,Real-Time with Pause,0.0,Surreal,0.0,Skateboarding,0.0,Touch-Friendly,0.0,Transportation,0.0018083182640144665,Solitaire,0.0,Trading,0.0,Pirates,0.0,MOBA,0.0,Roguevania,0.0
316,Snowboarding,0.0,Old School,0.0,Steam Machine,0.0,Philosophical,0.0,Real-Time,0.0,Supernatural,0.0,Text-Based,0.0,Top-Down Shooter,0.0,Sokoban,0.0018083182640144665,Software Training,0.0,TrackIR,0.0,Pinball,0.0,Magic,0.0,Real Time Tactics,0.0
317,Sailing,0.0,Mystery Dungeon,0.0,Stealth,0.0,Hacking,0.0,Real Time Tactics,0.0,Superhero,0.0,Silent Protagonist,0.0,Top-Down,0.0,Solitaire,0.0018083182640144665,Social Deduction,0.0,Tower Defense,0.0,Real-Time with Pause,0.0,Management,0.0,Psychedelic,0.0
318,Snow,0.0,Mystery,0.0,Star Wars,0.0,Naval Combat,0.0,Video Production,0.0,Steam Machine,0.0,Thriller,0.0,Time Management,0.0,Space Sim,0.0018083182640144665,Soccer,0.0,Top-Down Shooter,0.0,Relaxing,0.0,Martial Arts,0.0,Programming,0.0
319,Sniper,0.0,Music-Based Procedural Generation,0.0,Sports,0.0,LEGO,0.0,RTS,0.0,Sports,0.0,Shoot 'Em Up,0.0,Thriller,0.0,Transhumanism,0.0018083182640144665,Snowboarding,0.0,Time Attack,0.0,Party-Based RPG,0.0,Nature,0.0,Precision Platformer,0.0
320,Skiing,0.0,Music,0.0,Split Screen,0.0,LGBTQ+,0.0,Narration,0.0,Psychological,0.0,Sequel,0.0,Tennis,0.0,Steam Machine,0.0018083182640144665,Snow,0.0,Tennis,0.0,Parody ,0.0,NSFW,0.0,Soundtrack,0.0
321,Skating,0.0,Time Manipulation,0.0,Souls-like,0.0,Web Publishing,0.0,Mythology,0.0,Psychedelic,0.0,Score Attack,0.0,Sokoban,0.0,Supernatural,0.0018083182640144665,Sniper,0.0,Team-Based,0.0,Rhythm,0.0,Mystery Dungeon,0.0,Steam Machine,0.0
322,Skateboarding,0.0,Time Travel,0.0,Solitaire,0.0,Minigames,0.0,GameMaker,0.0,Programming,0.0,Time Attack,0.0,Tanks,0.0,Tactical RPG,0.0018083182640144665,Skiing,0.0,Tanks,0.0,Outbreak Sim,0.0,Music-Based Procedural Generation,0.0,Strategy RPG,0.0
323,Swordplay,0.0,Movie,0.0,Pool,0.0,Medical Sim,0.0,Investigation,0.0,Life Sim,0.0,Old School,0.0,Tactical RPG,0.0,Tanks,0.0018083182640144665,Philosophical,0.0,Tactical RPG,0.0,Otome,0.0,Music,0.0,Survival Horror,0.0
324,Tabletop,0.0,Mouse only,0.0,Platformer,0.0,Minimalist,0.0,Horses,0.0,JRPG,0.0,Offroad,0.0,Tabletop,0.0,Tennis,0.0018083182640144665,Perma Death,0.0,Tabletop,0.0,Video Production,0.0,Wargame,0.0,Video Production,0.0
325,Silent Protagonist,0.0,Motorbike,0.0,Pinball,0.0,Mining,0.0,Illuminati,0.0,Jet,0.0,Nonlinear,0.0,Swordplay,0.0,Thriller,0.0018083182640144665,Party-Based RPG,0.0,Swordplay,0.0,Roguelite,0.0,Movie,0.0,Vehicular Combat,0.0
326,Tactical RPG,0.0,Motocross,0.0,Immersive Sim,0.0,Modern,0.0,Immersive Sim,0.0,LEGO,0.0,Hentai,0.0,Supernatural,0.0,Time Manipulation,0.0018083182640144665,Hex Grid,0.0,Submarine,0.0,On-Rails Shooter,0.0,Mouse only,0.0,Utilities,0.0
327,Science,0.0,On-Rails Shooter,0.0,Loot,0.0,Motocross,0.0,Voxel,0.0,LGBTQ+,0.0,Lara Croft,0.0,Submarine,0.0,MMORPG,0.0018083182640144665,LEGO,0.0,Strategy RPG,0.0,Roguevania,0.0,Motorbike,0.0,Tutorial,0.0
328,Tanks,0.0,Time Attack,0.0,Logic,0.0,Motorbike,0.0,Intentionally Awkward Controls,0.0,Lara Croft,0.0,LGBTQ+,0.0,Strategy RPG,0.0,Naval,0.0018083182640144665,Top-Down,0.0,Real Time Tactics,0.0,Offroad,0.0,Motocross,0.0,Turn-Based Tactics,0.0
329,Satire,0.0,Thriller,0.0,Local Co-Op,0.0,Mouse only,0.0,Interactive Fiction,0.0,Lemmings,0.0,LEGO,0.0,Steam Machine,0.0,Hex Grid,0.0018083182640144665,Jet,0.0,RTS,0.0,Romance,0.0,Nonlinear,0.0,Turn-Based Strategy,0.0
330,Noir,0.0,Mining,0.0,Turn-Based Combat,0.0,Movie,0.0,JRPG,0.0,Lore-Rich,0.0,Jet,0.0,Star Wars,0.0,Horses,0.0018083182640144665,Underwater,0.0,Fishing,0.0,Nonlinear,0.0,Offroad,0.0,Trivia,0.0
331,Naval Combat,0.0,Otome,0.0,Lemmings,0.0,Music-Based Procedural Generation,0.0,Typing,0.0,Metroidvania,0.0,JRPG,0.0,Space Sim,0.0,Grand Strategy,0.0018083182640144665,Isometric,0.0,Management,0.0,Noir,0.0,Otome,0.0,Transportation,0.0
332,Naval,0.0,Minigames,0.0,Lara Croft,0.0,Lara Croft,0.0,Jet,0.0,Lovecraftian,0.0,Investigation,0.0,Solitaire,0.0,Gothic,0.0018083182640144665,Investigation,0.0,Loot,0.0,Martial Arts,0.0,Mining,0.0,Trains,0.0
333,God Game,0.0,Outbreak Sim,0.0,LGBTQ+,0.0,Mystery,0.0,Tactical RPG,0.0,Magic,0.0,Interactive Fiction,0.0,Utilities,0.0,Games Workshop,0.0018083182640144665,Inventory Management,0.0,Life Sim,0.0,Magic,0.0,Outbreak Sim,0.0,Trading Card Game,0.0
334,Intentionally Awkward Controls,0.0,JRPG,0.0,LEGO,0.0,Mystery Dungeon,0.0,LGBTQ+,0.0,Mars,0.0,Twin Stick Shooter,0.0,Outbreak Sim,0.0,Inventory Management,0.0018083182640144665,Intentionally Awkward Controls,0.0,Lemmings,0.0,MOBA,0.0,Minigames,0.0,TrackIR,0.0
335,Trivia,0.0,Investigation,0.0,Jet,0.0,NSFW,0.0,Lara Croft,0.0,Martial Arts,0.0,Immersive Sim,0.0,Economy,0.0,JRPG,0.0018083182640144665,Unforgiving,0.0,Lara Croft,0.0,Gun Customization,0.0,Mini Golf,0.0,Touch-Friendly,0.0
336,Hunting,0.0,Dystopian ,0.0,JRPG,0.0,Logic,0.0,Lemmings,0.0,Match 3,0.0,Illuminati,0.0,Otome,0.0,Foreign,0.0018083182640144665,Immersive Sim,0.0,LEGO,0.0,Software,0.0,Party-Based RPG,0.0,Time Management,0.0
337,Horses,0.0,Typing,0.0,Investigation,0.0,Nature,0.0,Life Sim,0.0,Mature,0.0,Horses,0.0,Immersive Sim,0.0,Emotional,0.0018083182640144665,Hunting,0.0,Jet,0.0,Grand Strategy,0.0,Medical Sim,0.0,Time Attack,0.0
338,Historical,0.0,Gambling,0.0,Interactive Fiction,0.0,Naval,0.0,Horror,0.0,Investigation,0.0,Typing,0.0,Hunting,0.0,Dungeons & Dragons,0.0018083182640144665,Horses,0.0,Inventory Management,0.0,Software Training,0.0,Match 3,0.0,Thriller,0.0
339,Hidden Object,0.0,Quick-Time Events,0.0,Intentionally Awkward Controls,0.0,Life Sim,0.0,Historical,0.0,Interactive Fiction,0.0,Hidden Object,0.0,Horses,0.0,Dungeon Crawler,0.0018083182640144665,Utilities,0.0,Intentionally Awkward Controls,0.0,Golf,0.0,Pinball,0.0,Text-Based,0.0
340,Hentai,0.0,Superhero,0.0,Visual Novel,0.0,Level Editor,0.0,Hidden Object,0.0,Intentionally Awkward Controls,0.0,Hex Grid,0.0,Hidden Object,0.0,Jet,0.0018083182640144665,Hidden Object,0.0,Web Publishing,0.0,God Game,0.0,Relaxing,0.0,Tennis,0.0
341,Heist,0.0,Turn-Based Tactics,0.0,Hunting,0.0,Lemmings,0.0,Hex Grid,0.0,Immersive Sim,0.0,Heist,0.0,Hex Grid,0.0,Dog,0.0018083182640144665,Heist,0.0,Immersive Sim,0.0,Gaming,0.0,Horses,0.0,Tanks,0.0
342,Hardware,0.0,Foreign,0.0,Philosophical,0.0,Gun Customization,0.0,Hentai,0.0,Hunting,0.0,Noir,0.0,Heist,0.0,Vehicular Combat,0.0018083182640144665,Parkour,0.0,Hunting,0.0,Games Workshop,0.0,Resource Management,0.0,Tabletop,0.0
343,Grand Strategy,0.0,Football,0.0,Horror,0.0,Pinball,0.0,Heist,0.0,Word Game,0.0,Hardware,0.0,Hardware,0.0,Sequel,0.0,Hardware,0.0,Werewolves,0.0,Game Development,0.0,Fishing,0.0,Pool,0.0
344,Tutorial,0.0,RPGMaker,0.0,Voice Control,0.0,Platformer,0.0,Hardware,0.0,Hidden Object,0.0,Hand-drawn,0.0,Gun Customization,0.0,Grid-Based Movement,0.0,Hand-drawn,0.0,Hentai,0.0,Gambling,0.0,Fighting,0.0,Point & Click,0.0
345,Golf,0.0,Submarine,0.0,Hidden Object,0.0,Driving,0.0,Hand-drawn,0.0,Hentai,0.0,Hacking,0.0,Grid-Based Movement,0.0,Gun Customization,0.0,Gun Customization,0.0,Hardware,0.0,Sokoban,0.0,Skateboarding,0.0,Design & Illustration,0.0
346,Gaming,0.0,Tutorial,0.0,Hex Grid,0.0,Episodic,0.0,Social Deduction,0.0,Heist,0.0,Hack and Slash,0.0,Grand Strategy,0.0,Skiing,0.0,Grid-Based Movement,0.0,Hack and Slash,0.0,Wargame,0.0,Skating,0.0,GameMaker,0.0
347,Investigation,0.0,Real Time Tactics,0.0,Hentai,0.0,Runner,0.0,Hack and Slash,0.0,Hardware,0.0,Gun Customization,0.0,Golf,0.0,Sniper,0.0,Vehicular Combat,0.0,Gun Customization,0.0,Solitaire,0.0,Skiing,0.0,Investigation,0.0
348,Games Workshop,0.0,Real-Time,0.0,Heist,0.0,Emotional,0.0,Grid-Based Movement,0.0,Hand-drawn,0.0,Grid-Based Movement,0.0,God Game,0.0,Snow,0.0,Grand Strategy,0.0,Grid-Based Movement,0.0,Football,0.0,Faith,0.0,Intentionally Awkward Controls,0.0
349,Game Development,0.0,Underground,0.0,Hardware,0.0,Sailing,0.0,Grand Strategy,0.0,Hacking,0.0,Grand Strategy,0.0,Games Workshop,0.0,Sailing,0.0,Gothic,0.0,Western,0.0,Flight,0.0,Snow,0.0,Hidden Object,0.0
350,Gambling,0.0,GameMaker,0.0,Hand-drawn,0.0,Science,0.0,Gothic,0.0,Hack and Slash,0.0,Gothic,0.0,Game Development,0.0,Snowboarding,0.0,Video Production,0.0,Grand Strategy,0.0,Fishing,0.0,Snowboarding,0.0,Hex Grid,0.0
351,Futuristic,0.0,Real-Time with Pause,0.0,Gun Customization,0.0,Score Attack,0.0,Golf,0.0,Gun Customization,0.0,Golf,0.0,Gambling,0.0,Lemmings,0.0,Golf,0.0,Golf,0.0,Warhammer 40K,0.0,Experimental,0.0,Hardware,0.0
352,Free to Play,0.0,Stylized,0.0,Grid-Based Movement,0.0,Dynamic Narration,0.0,God Game,0.0,Grid-Based Movement,0.0,Gaming,0.0,Futuristic,0.0,Wargame,0.0,God Game,0.0,God Game,0.0,Fighting,0.0,Experience,0.0,Grand Strategy,0.0
353,Foreign,0.0,FMV,0.0,Gothic,0.0,Sequel,0.0,Gaming,0.0,Golf,0.0,Games Workshop,0.0,Visual Novel,0.0,Souls-like,0.0,Gaming,0.0,Gaming,0.0,Vehicular Combat,0.0,Soccer,0.0,Golf,0.0
354,Football,0.0,Remake,0.0,Golf,0.0,Side Scroller,0.0,Games Workshop,0.0,God Game,0.0,Game Development,0.0,Foreign,0.0,ATV,0.0,Games Workshop,0.0,Games Workshop,0.0,Fantasy,0.0,Social Deduction,0.0,God Game,0.0
355,Fishing,0.0,Experimental,0.0,Gaming,0.0,Drama,0.0,Linear,0.0,Medical Sim,0.0,Gambling,0.0,Football,0.0,6DOF,0.0,Gambling,0.0,Game Development,0.0,Faith,0.0,Emotional,0.0,Gaming,0.0
356,Underground,0.0,Experience,0.0,Gambling,0.0,Experimental,0.0,Logic,0.0,Werewolves,0.0,Unforgiving,0.0,Fishing,0.0,Collectathon,0.0,Futuristic,0.0,Gambling,0.0,Web Publishing,0.0,Economy,0.0,Game Development,0.0
357,Unforgiving,0.0,Episodic,0.0,Lore-Rich,0.0,Silent Protagonist,0.0,Mystery Dungeon,0.0,Precision Platformer,0.0,Lemmings,0.0,Voice Control,0.0,Submarine,0.0,Underground,0.0,Foreign,0.0,FMV,0.0,Software,0.0,Pinball,0.0
358,Utilities,0.0,Resource Management,0.0,MMORPG,0.0,Dog,0.0,Superhero,0.0,Parody ,0.0,Life Sim,0.0,FMV,0.0,Voice Control,0.0,Lara Croft,0.0,Football,0.0,Space Sim,0.0,Naval,0.0,Gambling,0.0
359,Faith,0.0,Emotional,0.0,MOBA,0.0,Documentary,0.0,Mini Golf,0.0,Nonlinear,0.0,Linear,0.0,Voxel,0.0,2D Platformer,0.0,Lemmings,0.0,MOBA,0.0,Spectacle fighter,0.0,Dungeons & Dragons,0.0,Foreign,0.0
360,Interactive Fiction,0.0,Education,0.0,Martial Arts,0.0,Skateboarding,0.0,Minigames,0.0,Offroad,0.0,Local Multiplayer,0.0,Experience,0.0,Time Travel,0.0,Level Editor,0.0,Mars,0.0,Experience,0.0,Dungeon Crawler,0.0,Football,0.0
361,Jet,0.0,Noir,0.0,Perma Death,0.0,Dinosaurs,0.0,Mining,0.0,On-Rails Shooter,0.0,Ninja,0.0,Episodic,0.0,4X,0.0,Outbreak Sim,0.0,PvP,0.0,Grid-Based Movement,0.0,Drama,0.0,Flight,0.0
362,Nature,0.0,Game Development,0.0,Party-Based RPG,0.0,Skating,0.0,Supernatural,0.0,Otome,0.0,Naval Combat,0.0,Intentionally Awkward Controls,0.0,Hidden Object,0.0,Old School,0.0,Martial Arts,0.0,Social Deduction,0.0,Sokoban,0.0,FMV,0.0
363,Medical Sim,0.0,Surreal,0.0,Parkour,0.0,Mini Golf,0.0,Voice Control,0.0,Outbreak Sim,0.0,Narration,0.0,Interactive Fiction,0.0,Roguevania,0.0,Offroad,0.0,PvE,0.0,MMORPG,0.0,Documentary,0.0,Experimental,0.0
364,Narration,0.0,Inventory Management,0.0,Outbreak Sim,0.0,Skiing,0.0,Modern,0.0,Parkour,0.0,NSFW,0.0,Inventory Management,0.0,Turn-Based Tactics,0.0,Naval Combat,0.0,Precision Platformer,0.0,Soccer,0.0,Diplomacy,0.0,Experience,0.0
365,NSFW,0.0,Spectacle fighter,0.0,Otome,0.0,Design & Illustration,0.0,Submarine,0.0,Party-Based RPG,0.0,Mythology,0.0,Mini Golf,0.0,Lara Croft,0.0,Naval,0.0,Pool,0.0,Loot,0.0,Side Scroller,0.0,Documentary,0.0
366,Mystery Dungeon,0.0,Interactive Fiction,0.0,Vehicular Combat,0.0,Experience,0.0,Loot,0.0,Mini Golf,0.0,Mystery Dungeon,0.0,On-Rails Shooter,0.0,TrackIR,0.0,Nature,0.0,Wargame,0.0,Logic,0.0,Shoot 'Em Up,0.0,Diplomacy,0.0
367,Music-Based Procedural Generation,0.0,Intentionally Awkward Controls,0.0,On-Rails Shooter,0.0,Roguevania,0.0,Mouse only,0.0,Perma Death,0.0,Music-Based Procedural Generation,0.0,Offroad,0.0,CRPG,0.0,Narration,0.0,Pinball,0.0,Local Multiplayer,0.0,Rhythm,0.0,Jet,0.0
368,Movie,0.0,Trading Card Game,0.0,Offroad,0.0,Pool,0.0,Movie,0.0,Pinball,0.0,Music,0.0,Naval Combat,0.0,Medical Sim,0.0,Mythology,0.0,Perma Death,0.0,Tutorial,0.0,Football,0.0,Lemmings,0.0
369,Motorbike,0.0,Immersive Sim,0.0,Nonlinear,0.0,Puzzle Platformer,0.0,Visual Novel,0.0,Pirates,0.0,Trivia,0.0,Naval,0.0,Metroidvania,0.0,Mystery Dungeon,0.0,Outbreak Sim,0.0,Life Sim,0.0,Hidden Object,0.0,Life Sim,0.0
370,Motocross,0.0,Procedural Generation,0.0,Noir,0.0,Precision Platformer,0.0,Multiple Endings,0.0,Platformer,0.0,Movie,0.0,Movie,0.0,Mining,0.0,Music-Based Procedural Generation,0.0,Otome,0.0,Lemmings,0.0,Hex Grid,0.0,Logic,0.0
371,Modern,0.0,Programming,0.0,Naval Combat,0.0,Golf,0.0,Stylized,0.0,Point & Click,0.0,Mouse only,0.0,Mouse only,0.0,Motocross,0.0,Turn-Based Tactics,0.0,On-Rails Shooter,0.0,Lara Croft,0.0,Hentai,0.0,Outbreak Sim,0.0
372,Mod,0.0,Horses,0.0,Narration,0.0,Programming,0.0,Mystery,0.0,Pool,0.0,Motorbike,0.0,Motorbike,0.0,Motorbike,0.0,Tutorial,0.0,Offroad,0.0,LGBTQ+,0.0,Hardware,0.0,Otome,0.0
373,Mining,0.0,Psychedelic,0.0,NSFW,0.0,Gaming,0.0,Military,0.0,Noir,0.0,Motocross,0.0,Motocross,0.0,Unforgiving,0.0,Motorbike,0.0,Ninja,0.0,LEGO,0.0,Hand-drawn,0.0,Web Publishing,0.0
374,Minigames,0.0,Transhumanism,0.0,Mystery Dungeon,0.0,Psychedelic,0.0,Metroidvania,0.0,Naval Combat,0.0,Modern,0.0,Modern,0.0,Mystery Dungeon,0.0,Motocross,0.0,Naval Combat,0.0,Jet,0.0,Roguelite,0.0,On-Rails Shooter,0.0
375,Mini Golf,0.0,Psychological,0.0,Music-Based Procedural Generation,0.0,GameMaker,0.0,Surreal,0.0,Nature,0.0,Mod,0.0,Mod,0.0,Narration,0.0,Modern,0.0,NSFW,0.0,JRPG,0.0,Roguevania,0.0,Offroad,0.0
376,Mature,0.0,Hex Grid,0.0,Music,0.0,Game Development,0.0,Medieval,0.0,NSFW,0.0,Minimalist,0.0,Minigames,0.0,Diplomacy,0.0,Moddable,0.0,Mystery Dungeon,0.0,Skateboarding,0.0,Romance,0.0,Nonlinear,0.0
377,Transportation,0.0,Heist,0.0,Video Production,0.0,Gambling,0.0,Medical Sim,0.0,Mythology,0.0,Minigames,0.0,Military,0.0,Battle Royale,0.0,Mod,0.0,Warhammer 40K,0.0,Skating,0.0,Grid-Based Movement,0.0,NSFW,0.0
378,Mars,0.0,God Game,0.0,Movie,0.0,Psychological,0.0,Mechs,0.0,Mystery Dungeon,0.0,Mini Golf,0.0,Investigation,0.0,Naval Combat,0.0,Mining,0.0,Music-Based Procedural Generation,0.0,Interactive Fiction,0.0,Rome,0.0,Music-Based Procedural Generation,0.0
379,MOBA,0.0,Hardware,0.0,Mouse only,0.0,PvE,0.0,Match 3,0.0,Mystery,0.0,Metroidvania,0.0,Vehicular Combat,0.0,Interactive Fiction,0.0,Minimalist,0.0,Motorbike,0.0,Intentionally Awkward Controls,0.0,Grand Strategy,0.0,Movie,0.0
380,MMORPG,0.0,Hand-drawn,0.0,Motorbike,0.0,FMV,0.0,Survival Horror,0.0,Music-Based Procedural Generation,0.0,Turn-Based Combat,0.0,Medical Sim,0.0,Based On A Novel,0.0,Mini Golf,0.0,Motocross,0.0,Voice Control,0.0,Web Publishing,0.0,Mouse only,0.0
381,Trading,0.0,Hacking,0.0,Motocross,0.0,Foreign,0.0,Swordplay,0.0,Music,0.0,Medical Sim,0.0,Massively Multiplayer,0.0,Class-Based,0.0,Twin Stick Shooter,0.0,Modern,0.0,Skiing,0.0,Golf,0.0,Motorbike,0.0
382,Trading Card Game,0.0,Transportation,0.0,Minimalist,0.0,Flight,0.0,Martial Arts,0.0,Multiple Endings,0.0,Mechs,0.0,Martial Arts,0.0,Immersive Sim,0.0,Medical Sim,0.0,Moddable,0.0,Snow,0.0,God Game,0.0,Motocross,0.0
383,Logic,0.0,Trivia,0.0,Minigames,0.0,Racing,0.0,Mars,0.0,Web Publishing,0.0,Match 3,0.0,Management,0.0,Automobile Sim,0.0,Typing,0.0,Mod,0.0,Horses,0.0,Gaming,0.0,Mod,0.0
384,Transhumanism,0.0,Grid-Based Movement,0.0,Mini Golf,0.0,Fighting,0.0,Tabletop,0.0,Movie,0.0,Turn-Based Strategy,0.0,MMORPG,0.0,Otome,0.0,Mars,0.0,Mining,0.0,Voxel,0.0,Runner,0.0,Mining,0.0
385,Life Sim,0.0,Puzzle Platformer,0.0,Military,0.0,Fast-Paced,0.0,Magic,0.0,Motorbike,0.0,Turn-Based Tactics,0.0,Loot,0.0,Hunting,0.0,MOBA,0.0,Mini Golf,0.0,Snowboarding,0.0,GameMaker,0.0,Minimalist,0.0
386,Lemmings,0.0,Grand Strategy,0.0,Metroidvania,0.0,Word Game,0.0,MOBA,0.0,Motocross,0.0,Martial Arts,0.0,Video Production,0.0,Pinball,0.0,Lore-Rich,0.0,Military,0.0,Hidden Object,0.0,Game Development,0.0,Mini Golf,0.0
387,Lara Croft,0.0,Gothic,0.0,Mechs,0.0,Rhythm,0.0,MMORPG,0.0,Mining,0.0,Tutorial,0.0,Life Sim,0.0,Warhammer 40K,0.0,Loot,0.0,Medical Sim,0.0,Hex Grid,0.0,Gambling,0.0,Medical Sim,0.0
388,LGBTQ+,0.0,Turn-Based Combat,0.0,Mature,0.0,Faith,0.0,Lovecraftian,0.0,Minimalist,0.0,Lore-Rich,0.0,LEGO,0.0,Precision Platformer,0.0,Logic,0.0,Mechs,0.0,Hentai,0.0,Sailing,0.0,Match 3,0.0
389,LEGO,0.0,Golf,0.0,Match 3,0.0,FPS,0.0,Lore-Rich,0.0,Minigames,0.0,Logic,0.0,Jet,0.0,Vampire,0.0,Life Sim,0.0,Massively Multiplayer,0.0,Hardware,0.0,Foreign,0.0,Management,0.0
390,eSports,0.0,Unforgiving,0.0,eSports,0.0,Vehicular Combat,0.0,Underground,0.0,MMORPG,0.0,eSports,0.0,eSports,0.0,Trading,0.0,eSports,0.0,eSports,0.0,eSports,0.0,Voice Control,0.0,eSports,0.0
